Model,Price
"Lenovo IdeaPad Slim 3 15AMN8 Ryzen 5 7520U 15.6"" FHD TN Laptop",68500
"Lenovo IP Slim 3 15ABR8 Ryzen 7 15.6"" FHD Laptop (RAM Not Upgradable)",74500
"Lenovo IdeaPad Slim 3 15ABR8 Ryzen 7 7730U 15.6"" FHD Laptop with 1080p FHD Webcam",82000
"Lenovo IdeaPad Slim 3 15ABR8 Ryzen 7 7730U 15.6"" FHD Abyss Blue Laptop with 1080p FHD Webcam",82000
"Lenovo IdeaPad Gaming 3 15ACH6 Ryzen 5 5500H RTX 2050 4GB Graphics 15.6"" FHD Laptop",96500
"Lenovo IdeaPad Slim 5 14ABR8 Ryzen 5 7530U 14"" WUXGA Laptop",99500
"Lenovo IdeaPad Light 5 14ABR8 Ryzen 5 7530U 14"" FHD Laptop",108000
"Lenovo IdeaPad Slim 5 16ABR8 Ryzen 7 7730U 16"" WUXGA Laptop",114000
"Lenovo LOQ 15AHP9 Ryzen 7 8845HS AI Integrated RTX 4050 6GB Graphics 15.6"" Gaming Laptop",157000
"Lenovo LOQ 15APH8 Ryzen 7 7840HS RTX 4060 8GB Graphics 15.6"" FHD 144Hz Gaming Laptop",173000
"Lenovo Legion Pro 5 16ARX8 Ryzen 7 7745HX RTX 4060 8GB GDDR6 Graphics 16"" WQXGA 240Hz Gaming Laptop",225000
"Lenovo Legion 7 16ARHA7 Ryzen 9 6900HX RX 6850M 12GB Graphics 16"" Gaming Laptop",240000
"Lenovo Legion Pro 5 16ARX8 Ryzen 7 7745HX RTX 4070 8GB GDDR6 Graphics 16"" WQXGA 240Hz Gaming Laptop",248700
"Lenovo Legion 7 16ACHg6 Ryzen 7 5800H RTX 3080 16GB Graphics 16"" 165Hz Gaming Laptop",280000
Lenovo IdeaPad Slim 3i 15IGL Intel CDC N4020 15.6 Inch HD Display Laptop,34500
"Lenovo IdeaPad Slim 1i 15IGL7 Intel Celeron N4020 15.6"" FHD Laptop",36500
"Lenovo IdeaPad Slim 1i 14IGL7 Intel Celeron N4020 14"" FHD Laptop",36500
"Lenovo IdeaPad 1 15AMN7 AMD Athlon 7120U 15.6"" FHD Laptop",41000
"Lenovo IdeaPad 1 15AMN7 AMD Athlon 7120U 15.6"" FHD Laptop (Sand Color)",41000
"Lenovo IdeaPad Slim 1 15AMN7 Ryzen 3 7320U 15.6"" FHD Laptop",50490
"Lenovo IdeaPad Slim 3i Core i3 11th Gen 512GB SSD 15.6"" FHD Laptop",53500
"Lenovo IdeaPad Slim 3i 14IAU7 Core i3 12th Gen 14"" FHD Laptop",56500
"Lenovo IdeaPad SLIM 3i 14IAU7 Intel Core i3 12th Gen 14"" FHD Laptop",56500
"Lenovo IdeaPad Slim 3i 14ITL6 Core i3 11th Gen 512GB SSD 14"" FHD Laptop",57500
"Lenovo IdeaPad SLIM 3i Intel Core i3 12th Gen 15.6"" FHD Laptop",59500
"Lenovo IdeaPad 3i 14IAU7 Core i3 12th Gen 14"" FHD Laptop",59500
"Lenovo IdeaPad Slim 3i 15IAU7 Core i3 12th Gen 15.6"" FHD Laptop (Arctic Grey)",59500
"Lenovo IdeaPad Slim 3i 15IRU8 Core i3 13th Gen 256GB SSD 15.6"" FHD Military Grade Laptop",62500
"Lenovo IdeaPad Slim 3i 15IRU8 Core i3 13th Gen 256GB SSD Abyss Blue 15.6"" FHD Military Grade Laptop",62500
"Lenovo IdeaPad Slim 3 15IRU8 Core i3 13th Gen 15.6"" FHD Military Grade Laptop",63500
"Lenovo IdeaPad Slim 3i 15IAU7 Core i3 12th Gen 15.6"" FHD Laptop",61500
"Lenovo IdeaPad Slim 3i 15IRU8 Core i3 13th Gen 15.6"" FHD Military Grade Laptop",65500
"Lenovo IdeaPad Slim 3i 15IRU8 Core i3 13th Gen 512GB SSD Abyss Blue 15.6"" FHD Military Grade Laptop",65500
"Lenovo V15 Gen 3 Core i5 12th Gen 15.6"" FHD Laptop",70000
"Lenovo IdeaPad Slim 3 14IAH8 Core i5 12th Gen 14"" FHD Military Grade Laptop",70000
"Lenovo IdeaPad Slim 3 14IAH8 Core i5 12th Gen 14"" FHD Military Grade Laptop Arctic Grey",70000
"Lenovo IdeaPad Slim 3 15IAH8 Core i5 12th Gen 15.6"" FHD Military Grade Laptop",70000
"Lenovo IdeaPad Slim 3 15IAH8 Core i5 12th Gen 15.6"" FHD Military Grade Laptop Abyss Blue",70000
"Lenovo IdeaPad Slim 3i 15IRU8 Core i3 13th Gen 15.6"" FHD Military Grade Laptop with Fingerprint",70500
"Lenovo IdeaPad Slim 3i 15IRH8 Core i5 13th Gen 15.6"" FHD Military Grade Laptop",77500
"Lenovo IdeaPad Slim 3i 14IRH8 Core i5 13th Gen 14"" FHD Military Grade Laptop",77500
"Lenovo IdeaPad Slim 3i 15IRH8 Core i5 13th Gen 15.6"" FHD Military Grade Laptop With Windows 11",77500
"Lenovo IdeaPad Slim 3 15IRH8 Core i5 13th Gen 15.6"" FHD Military Grade Laptop",77500
"Lenovo IdeaPad 3i 15ITL6 core i7 11th Gen 15.6"" FHD Laptop",79500
"Lenovo IdeaPad Slim 3 15IRH8 Core i5 13th Gen 15.6"" FHD Military Grade Laptop Arctic Grey",79500
"Lenovo IdeaPad Slim 3 14IRH8 Core i5 13th Gen 14"" FHD Military Grade Laptop",79500
"Lenovo IdeaPad Slim 3 14IRH8 Core i5 13th Gen 14"" FHD Military Grade Laptop Arctic Grey",79500
"Lenovo IdeaPad Slim 3i 15IAU7 Core i5 12th Gen 15.6"" FHD Laptop with Windows 11",83000
"Lenovo IdeaPad 3i 15ITL6 core i7 11th Gen 16GB RAM 15.6"" FHD Laptop",83500
"Lenovo IdeaPad Slim 3 15IRH8 Core i5 13th Gen 15.6"" FHD Military Grade Laptop with Fingerprint",81500
"Lenovo IdeaPad Gaming 3i 15IHU Core i7 11th Gen GTX 1650 4GB Graphics 15.6"" FHD Laptop With 3 Years Warranty",116000
"Lenovo IdeaPad Slim 5i Pro 16ITL-6 Core i5 11th Gen MX450 2GB Graphics 16"" Laptop With 3 Years Warranty",121000
"Lenovo IdeaPad Flex 5 14IRU8 Core i5 13th Gen 14"" WUXGA Touch Laptop",127000
"Lenovo IdeaPad Flex 5 14IRU8 Core i5 13th Gen 14"" WUXGA Touch Laptop Abyss Blue",127000
"Lenovo IdeaPad Flex 5 14IRU8 Core i5 13th Gen 1TB SSD 14"" WUXGA Touch Laptop",132000
"Lenovo ThinkPad P14s Gen 2 Core i5 11th Gen 14"" FHD Business Laptop",143000
"Lenovo IdeaPad Gaming 3i 16IAH7 Core i7 12th Gen RTX 3050 4GB Graphics 16"" 2K WUXGA Laptop",146500
"Lenovo IdeaPad Flex 5 14IAU7 Core i7 12th Gen 14"" WUXGA Touch Laptop",150000
"Lenovo Yoga 7 14IRL8 Core i5 13th Gen 14"" WUXGA OLED Military Grade Touch Laptop",150000
"Lenovo Yoga 7 14IRL8 Core i5 13th Gen 1TB SSD 14"" WUXGA OLED Military Grade Touch Laptop",150000
"Lenovo IdeaPad Slim 5i 15IAL7 Core i7 12th Gen MX550 2GB Graphics 15.6"" FHD Military Grade Laptop",155000
"Lenovo IdeaPad Flex 5i Core i7 12th Gen 14"" 360° WUXGA Touch Laptop",160000
"Lenovo IdeaPad Flex 5 14IRU8 Core i7 13th Gen 14"" WUXGA Touch Laptop",160000
"Lenovo IdeaPad Pro 5 16IRH8 Core i5 13th Gen RTX 3050 6GB Graphics 16"" 2.5K 120Hz Military Grade Laptop",160000
"Lenovo Yoga Slim 6 14IRH8 Core i7 13th Gen 14"" WUXGA OLED Military Grade Laptop",165000
"Lenovo IdeaPad Flex 5 14IRU8 Core i7 13th Gen 1TB SSD 14"" WUXGA Touch Laptop",165000
"Lenovo LOQ 15IRH8 Core i7 13th Gen RTX 4050 6GB Graphics 15.6"" FHD 144Hz Gaming Laptop",170000
"Lenovo Yoga 7 14IRL8 Core i7 13th Gen 14"" WUXGA OLED Military Grade Touch Laptop",170000
"Lenovo IdeaPad Pro 5 16IRH8 Core i7 13th Gen RTX 3050 6GB Graphics 16"" 2.5K 120Hz Military Grade Laptop",175000
"Lenovo Yoga Pro 7 14IRH8 Core i7 13th Gen 14.5"" 2.5K Military Grade Laptop",175000
"Lenovo Legion Slim 5 16IRH8 Core i5 13th Gen RTX 4050 6GB Graphics 16"" WQXGA 240Hz Gaming Laptop",175000
"Lenovo Legion 5i 15IAH7H Core i7 12th Gen RTX 3060 6GB Graphics 15.6"" FHD 144Hz Gaming Laptop",180000
"Lenovo ThinkPad P14s Gen 2 Core i5 11th Gen T500 4GB Graphics Card 14"" FHD Business Laptop",185000
"Lenovo Legion 5i Pro 16IAH7H Core i7 12th Gen RTX 3060 6GB Graphics 16"" 2.5K 240Hz Gaming Laptop",190000
"Lenovo Legion Slim 7i Core i7 12th Gen RTX 3060 6GB Graphics 16"" 2.5K 165Hz Gaming Laptop",188000
"Lenovo Legion Slim 7 16IRH8 Core i7 13th Gen RTX 4060 8GB Graphics 16"" 3.2K 165Hz Gaming Laptop",224000
"Lenovo Legion Pro 5 16IRX8 Core i7 13th Gen RTX 4060 8GB Graphics 16"" WQXGA 240Hz Gaming Laptop",230000
"Lenovo Legion 5i Core i7 12th Gen RTX 3070 8GB Graphics 15.6"" 2.5K 165Hz Gaming Laptop",249000
"Lenovo Legion Slim 7i Core i7 12th Gen RTX 3070 8GB Graphics 16"" 2.5K 165Hz Gaming Laptop",263000
"Lenovo Yoga 9i 14IRP8 Core i7 13th Gen 14"" 2.8K OLED Military Grade Touch Laptop",268000
"Lenovo Legion 7i 16IAX7 Core i9 12th Gen RTX 3080Ti 16GB Graphics 16"" 2.5K Gaming Laptop",338000
"Lenovo Yoga Book 9 13IRU8 Core i7 13th Gen Dual 13.3"" 2.8K OLED Touch Display Laptop",350000
"Lenovo ThinkPad X1 Carbon G11 Core i7 13th Gen 14"" WUXGA Laptop",269500
"Lenovo Yoga Book 9 13IRU8 Core i7 13th Gen Dual 13.3"" 2.8K OLED Touch Display Laptop with Windows 11 Pro",375000
"Lenovo Legion Pro 7 16IRX8H Core i9 13th Gen RTX 4090 16GB Graphics 16"" WQXGA 240Hz Gaming Laptop",450000
"Lenovo IdeaPad Slim 3 15IRH8 Core i5 13th Gen 8GB RAM 15.6"" FHD Military Grade Laptop With FreeDOS",Up Coming
"Lenovo IdeaPad Slim 3i 15ITL Core i3 11th Gen 256GB SSD 15.6"" Full HD Laptop with Windows 11",Out Of Stock
"Lenovo IdeaPad Slim 3i 15ITL6 Core i3 11th Gen 4GB RAM 15.6"" FHD Laptop",Out Of Stock
"Lenovo V15 Gen 3 Core i3 12th Gen 15.6"" FHD Laptop",Out Of Stock
"Lenovo IdeaPad 3 15ALC6 AMD Ryzen 7 5700U 15.6"" FHD Laptop with Wi-Fi 6",Out Of Stock
"Lenovo IdeaPad Slim 3 Ryzen 7 7730U 14"" FHD Laptop Fingerprint 16GB DDR4 RAM 512GB SSD with 2 Years Warranty",Out Of Stock
"Lenovo IdeaPad Slim 3 15IRH8 Core i5 13th Gen 16GB RAM 15.6"" FHD Military Grade Laptop",Out Of Stock
"Lenovo IdeaPad Slim 3i 15IRH8 Core i5 13th Gen 16GB RAM 15.6"" FHD Military Grade Laptop",Out Of Stock
"Lenovo IdeaPad Gaming 3 15ARH7 Ryzen 5 7535HS RTX 2050 4GB Graphics 15.6"" FHD Laptop",Out Of Stock
"Lenovo IdeaPad Slim 5i Pro Core i5 11th Gen 14"" 2.2K Laptop",Out Of Stock
"Lenovo IdeaPad Flex 5 14ABR8 Ryzen 7 7730U 14"" Touchscreen Laptop",Out Of Stock
"Lenovo IdeaPad Flex 5 14IAU7 Core i5 12th Gen 14"" WUXGA Touch Laptop",Out Of Stock
"Lenovo IdeaPad Gaming 3 15ARH7 Ryzen 7 7735HS RTX 4050 6GB Graphics 15.6"" FHD Laptop",Out Of Stock
"Lenovo LOQ 15APH8 Ryzen 7 7840HS RTX 4050 6GB Graphics 15.6"" FHD 144Hz Gaming Laptop",Out Of Stock
"Lenovo IdeaPad Slim 3 Ryzen 5 7520U 15.6"" FHD IPS Laptop 16GB DDR5 RAM 512GB SSD with 2 Years Warranty",Out Of Stock
"Lenovo IdeaPad Slim 3 Ryzen 5 7520U 14"" FHD Laptop FingerPrint 16GB DDR5 RAM 512GB SSD Abyss Blue with 2 Years Warranty",Out Of Stock
"Lenovo LOQ 15AHP9 Ryzen 5 8645HS AI Integrated RTX 3050 6GB Graphics 15.6"" Gaming Laptop",Out Of Stock
"Lenovo Legion Pro 5 16ARX8 Ryzen 9 7945HX RTX 4060 8GB GDDR6 Graphics 16"" WQXGA 240Hz Gaming Laptop",Out Of Stock
"Lenovo Yoga Pro 7 14AHP9 Ryzen 7 8845HS AI Integrated RTX 3050 6GB Graphics 14.5"" Gaming Laptop",Out Of Stock
"Lenovo Yoga PRO 7 14ARP8 Ryzen 7 7735HS RTX 3050 6GB Graphics 14.5"" 3K Gaming Laptop",150000
"Lenovo IdeaPad Slim 3 Ryzen 5 7520U 14"" FHD Laptop FingerPrint 16GB DDR5 RAM 512GB SSD with 2 Years Warranty",Out Of Stock
"Lenovo LOQ 15AHP9 Ryzen 7 8845HS AI Integrated RTX 4060 8GB Graphics 15.6"" Gaming Laptop",Out Of Stock
"Lenovo IdeaPad Slim 3 14ABR8 Ryzen 7 7730U Abyss Blue 14"" FHD Laptop with 1080p FHD Webcam",Out Of Stock
"Lenovo IdeaPad Slim 3 Ryzen 5 7520U 15.6"" FHD Laptop 16GB DDR5 RAM 512GB SSD with 2 Years Warranty",Out Of Stock
"Lenovo Yoga 7 2-in-1 14AHP9 Ryzen 7 8840HS AI Integrated 14"" Touch Laptop",Out Of Stock
